[2022-05-30 16:30:27] [class-ss-plugin.php:268] Received request to start generating a static archive
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\assets\js\paypal-admin.min.js to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\assets\js\paypal-admin.min.js
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\class-wc-gateway-paypal.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\class-wc-gateway-paypal.php
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\class-wc-gateway-paypal-api-handler.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\class-wc-gateway-paypal-api-handler.php
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\class-wc-gateway-paypal-ipn-handler.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\class-wc-gateway-paypal-ipn-handler.php
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\class-wc-gateway-paypal-pdt-handler.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\class-wc-gateway-paypal-pdt-handler.php
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\class-wc-gateway-paypal-request.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\class-wc-gateway-paypal-request.php
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\class-wc-gateway-paypal-response.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\class-wc-gateway-paypal-response.php
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\settings-paypal.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\gateways\paypal\includes\settings-paypal.php
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\import\abstract-wc-product-importer.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\import\abstract-wc-product-importer.php
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\import\class-wc-product-csv-importer.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\import\class-wc-product-csv-importer.php
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\integrations\maxmind-geolocation\class-wc-integration-maxmind-database-service.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\integrations\maxmind-geolocation\class-wc-integration-maxmind-database-service.php
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\integrations\maxmind-geolocation\class-wc-integration-maxmind-geolocation.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\integrations\maxmind-geolocation\class-wc-integration-maxmind-geolocation.php
[2022-05-30 16:32:20] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\integrations\maxmind-geolocation\views\html-admin-options.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\integrations\maxmind-geolocation\views\html-admin-options.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-abstract-order-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-abstract-order-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-coupon-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-coupon-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-customer-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-customer-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-customer-download-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-customer-download-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-customer-download-log-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-customer-download-log-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-importer-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-importer-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-log-handler-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-log-handler-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-logger-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-logger-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-object-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-object-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-order-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-order-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-order-item-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-order-item-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-order-item-product-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-order-item-product-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-order-item-type-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-order-item-type-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-order-refund-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-order-refund-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-payment-token-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-payment-token-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-product-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-product-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-product-variable-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-product-variable-data-store-interface.php
[2022-05-30 16:32:21] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-queue-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-queue-interface.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-shipping-zone-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-shipping-zone-data-store-interface.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-webhooks-data-store-interface.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\interfaces\class-wc-webhooks-data-store-interface.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\abstract-wc-legacy-order.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\abstract-wc-legacy-order.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\abstract-wc-legacy-payment-token.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\abstract-wc-legacy-payment-token.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\abstract-wc-legacy-product.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\abstract-wc-legacy-product.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\class-wc-rest-legacy-coupons-controller.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\class-wc-rest-legacy-coupons-controller.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\class-wc-rest-legacy-orders-controller.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\class-wc-rest-legacy-orders-controller.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\class-wc-rest-legacy-products-controller.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\class-wc-rest-legacy-products-controller.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-authentication.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-authentication.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-coupons.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-coupons.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-customers.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-customers.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-json-handler.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-json-handler.php
[2022-05-30 16:32:22] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-orders.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-orders.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-products.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-products.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-reports.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-reports.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-resource.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-resource.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-server.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-server.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-xml-handler.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\class-wc-api-xml-handler.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\interface-wc-api-handler.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v1\interface-wc-api-handler.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-authentication.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-authentication.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-coupons.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-coupons.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-customers.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-customers.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-exception.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-exception.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-json-handler.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-json-handler.php
[2022-05-30 16:32:23] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-orders.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-orders.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-products.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-products.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-reports.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-reports.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-resource.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-resource.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-server.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-server.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-webhooks.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\class-wc-api-webhooks.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\interface-wc-api-handler.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v2\interface-wc-api-handler.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-authentication.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-authentication.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-coupons.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-coupons.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-customers.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-customers.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-exception.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-exception.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-json-handler.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-json-handler.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-orders.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-orders.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-products.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-products.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-reports.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-reports.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-resource.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-resource.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-server.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-server.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-taxes.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-taxes.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-webhooks.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\class-wc-api-webhooks.php
[2022-05-30 16:32:24] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\interface-wc-api-handler.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\api\v3\interface-wc-api-handler.php
[2022-05-30 16:32:25] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-api.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-api.php
[2022-05-30 16:32:25] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-cart.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-cart.php
[2022-05-30 16:32:25] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-coupon.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-coupon.php
[2022-05-30 16:32:25] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-customer.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-customer.php
[2022-05-30 16:32:25] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-shipping-zone.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-shipping-zone.php
[2022-05-30 16:32:25] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-webhook.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\legacy\class-wc-legacy-webhook.php
[2022-05-30 16:32:25] [class-ss-setup-task.php:126] Adding file F:\Softwares\Web Development\XAMPP\htdocs\EarthShastri.github.io/wp-content\plugins\woocommerce\includes\libraries\class-wc-eval-math.php to queue as: http://localhost/EarthShastri.github.io/wp-content\plugins\woocommerce\includes\libraries\class-wc-eval-math.php
